-115	148	374	589	435	280
26	394	-347	648	622	-107
295	-106	500	-515	-507	456
-607	-558	-218	525	-440	-581
-665	92	170	393	304	400
440	377	-205	119	601	-151
-18	-72	666	-507	446	602
288	125	2	-581	491	661
-104	-480	161	281	-175	-413
-238	-309	393	303	-362	152
-268	-651	5	-454	384	662
-308	-12	98	-223	139	-9
-265	-266	-509	-360	79	-211
243	-154	-12	486	543	-392
-24	327	448	-476	310	-104
471	278	325	475	-514	-261
529	230	181	-445	211	656
531	-95	659	-319	154	106
-616	202	-144	388	418	-135
-1	-51	-332	322	-557	-484
-305	45	-601	82	-493	492
-491	135	-624	37	-508	-23
505	-515	625	-293	27	-108
-476	-580	-538	-486	-434	410
282	226	113	424	309	-594
-550	98	-126	-352	-292	493
-12	350	224	506	410	549
499	206	303	563	-545	358
260	490	-487	110	466	-72
-516	-313	521	-90	-480	-198
-77	-528	467	434	-282	73
385	-595	269	412	408	-202
474	-432	-293	614	-235	-312
-295	599	-70	252	-71	-461
-45	-390	-34	-80	-604	401
-586	-512	-550	95	-44	-648
196	-416	-293	181	-172	-70
-30	29	386	-175	-271	-457
-481	201	276	-36	505	-119
141	-98	263	-379	-49	-145
479	-619	387	-6	-184	17
362	-201	449	3	-95	513
-487	-569	-569	-189	347	125
345	-616	414	-469	-205	-253
229	282	-50	-319	-214	-648
441	-380	441	401	-535	542
-305	344	415	230	-258	591
-40	493	-384	557	-651	-170
-256	42	352	666	-406	-369
-377	553	232	-62	240	194
-143	648	628	296	53	-197
320	-610	332	496	-437	-111
-526	629	-525	237	150	-362
540	247	207	555	-574	523
-433	-384	-164	415	-453	-361
-213	-302	574	665	181	624
-238	-357	660	-189	106	147
-313	21	-309	222	-139	119
658	-415	173	-489	-334	-568
446	572	250	-438	265	-305
-154	-463	-552	234	-482	-38
-68	-296	-294	-400	190	433
-198	-12	551	153	376	214
-346	-408	-517	561	-420	423
203	-371	-657	431	16	-406
488	-398	-22	663	534	37
-225	-226	68	-178	137	219
139	-566	431	-543	-590	-593
-62	500	334	-412	-661	295
-387	532	-137	-160	267	-360
608	487	-312	125	-231	425
593	-314	-545	265	9	435
-421	180	637	-318	287	-257
-269	148	-436	196	-622	545
624	-17	-70	-64	-496	-561
-196	529	-361	18	-47	-77
476	344	318	-541	442	-610
-220	-291	436	-54	518	469
-110	-256	-586	628	-444	-331
71	412	173	-116	-377	65
664	-655	337	-439	286	-370
515	-326	-512	233	165	395
-380	135	82	386	386	-392
450	461	100	321	79	-142
586	-187	324	607	-523	-3
-78	-223	468	-291	493	189
-532	503	110	482	-194	93
-655	501	444	-118	-395	-216
-174	-81	249	-460	602	-366
233	-482	565	-285	458	-68
-292	574	-653	444	-582	172
-13	164	-404	-549	-457	-371
215	320	-604	-506	612	-340
561	-481	-341	161	-44	406
256	605	521	-248	456	-477
590	272	-181	-462	-155	-295
23	-635	-545	359	-259	-139
447	81	66	597	660	-209
257	-101	-273	466	376	-46
450	-531	134	572	48	-348
607	-268	-281	590	-538	255
-432	116	-105	579	487	536
-439	592	-175	56	-641	-52
-655	-378	-94	597	-580	-89
521	-391	121	569	450	340
-233	-325	-228	612	-408	-482
-61	510	327	395	551	489
-584	312	127	-541	38	422
553	609	549	527	558	219
-131	198	-206	-87	153	-146
-382	649	-260	295	244	249
-648	-22	462	-604	601	-142
-666	-281	477	-42	159	36
409	-70	-529	-179	-629	-120
129	-576	-328	219	375	349
84	-517	613	593	123	-459
315	617	632	274	310	373
-334	348	611	-526	-569	314
99	49	-312	150	298	-27
-54	-479	-184	20	-487	625
514	-373	-576	-431	-428	652
397	85	-85	145	-287	-137
-297	-46	-110	388	-200	-325
432	-15	-490	102	-593	89
67	56	259	-113	650	-573
-418	-178	-268	-347	183	66
-156	-602	-308	-262	33	-64
38	65	-423	-319	-288	10
352	219	-304	-534	-333	-661
106	-10	386	-305	587	217
-615	544	452	350	3	381
341	-113	83	-172	308	573
227	-660	-78	47	92	85
52	-638	-436	-322	207	-174
-547	-98	625	-194	-228	-520
290	-550	614	-34	661	159
314	609	-377	379	-350	-391
-2	510	-142	-378	-138	315
42	31	-206	-352	173	-507
143	-290	-49	-43	232	630
636	133	470	-122	-123	230
481	-131	80	-558	-607	-291
215	-192	594	375	162	-489
653	159	594	-482	550	-480
374	362	1	433	638	-479
362	-389	-306	-369	7	-358
-369	-5	346	-484	-531	573
78	306	35	-297	504	316
627	158	487	583	33	612
136	-420	336	567	-510	-196
558	572	640	94	39	122
-606	207	203	129	-527	-249
236	-145	-96	67	443	-305
565	-360	-577	-358	493	-125
649	653	-517	348	444	503
85	399	-108	528	-427	-3
-155	-450	130	-619	-42	460
239	69	147	-209	-196	429
369	-630	-198	-387	-657	193
443	420	-120	168	555	189
-574	-302	-448	94	-52	-85
-352	-441	173	123	82	174
-94	-226	-537	-211	-473	-449
102	62	508	-101	-380	-495
-279	-449	-244	541	-628	114
389	260	339	388	-418	432
200	-614	265	-413	-187	-211
-60	-488	317	411	-105	-7
425	-435	257	520	568	-363
-218	-565	475	228	-112	-106
343	-242	-638	597	311	-27
-573	392	140	-558	-286	-299
-340	111	-94	-426	-622	286
195	-325	-596	-588	-488	267
-559	665	-587	-420	-481	460
-491	607	-521	-323	-305	61
114	-229	225	372	254	-347
417	-270	-126	121	224	8
-625	403	511	359	32	541
-505	-70	-421	247	74	433
-589	68	93	218	635	-558
607	-55	-403	-136	139	-123
427	198	-420	-553	-266	-462
388	-643	495	415	243	-157
393	453	-79	387	-197	-415
-161	540	397	454	-490	521
29	184	274	620	-536	-193
184	373	609	16	-144	538
-558	225	-461	-320	-501	-210
17	-386	-471	422	-148	124
561	371	-374	-434	-200	163
-104	333	14	-176	25	-174
-521	-317	-369	-264	35	-570
547	-451	93	411	153	-392
275	-666	-660	251	43	-106
666	-488	270	-587	-64	573
195	304	-27	109	-111	397
-337	657	-146	268	97	-643
71	-483	-72	581	211	401
-640	-266	-125	295	-572	-484
-319	-544	-571	-500	-410	-612
-362	378	28	-155	-163	-665
630	139	550	298	-228	368
-267	-273	-212	74	-589	27
-290	-288	126	614	417	137
-653	-552	-21	418	-49	81
534	645	-305	446	464	11
-252	179	645	-358	551	328
-60	270	-346	-303	317	427
373	-535	202	-359	106	-619
-238	-486	182	102	-455	-117
-307	517	-579	-227	-351	52
-268	359	615	-646	57	306
377	-244	224	-376	225	614
75	305	475	-339	-327	-565
84	74	-412	-617	500	-335
297	436	-460	-263	-598	532
153	-340	400	525	152	-329
-515	2	-460	-141	462	358
430	-360	-652	141	-617	546
-481	-242	-119	69	-649	106
569	-317	-264	-554	-148	-137
317	282	-151	-224	-427	-114
152	-361	-166	382	-143	105
382	-555	-640	-112	301	-493
43	-298	-497	-317	240	368
616	536	-487	-547	272	569
-410	-394	426	328	-379	-449
-565	554	-317	-484	-121	-320
559	626	-202	583	-640	56
-539	635	-270	-483	541	60
-506	-9	13	424	-96	207
452	516	-29	444	559	419
238	-558	-560	-586	-506	-168
-545	-301	-181	-49	563	514
-614	-279	-149	-628	-252	-25
547	-310	348	634	-401	316
51	-525	3	435	-494	268
-147	452	-602	172	-250	393
-16	-628	664	-112	-255	-371
57	-182	-269	-366	-334	-571
-347	-583	143	171	322	-531
-327	-285	-65	24	611	514
625	549	-654	341	430	-398
36	587	238	622	-552	-92
159	120	-510	588	248	-196
79	263	623	637	-255	21
-553	-58	-641	-434	-503	-591
-496	-464	60	-462	-193	456
122	81	127	295	232	-523
-208	-278	-164	582	-545	628
-31	-250	-119	183	-129	311
-32	-102	-564	8	-356	299
206	559	-344	643	136	337
535	16	451	258	515	509
-297	571	-433	-441	-427	540
-50	-485	534	267	476	663
-666	623	242	635	-136	-185
-388	-111	-527	-361	-657	619
-458	-281	-123	-586	-91	-416
262	-267	-185	-655	536	590
-482	-496	-130	565	-199	-56
560	-284	522	189	-229	445
-209	497	648	391	-385	-19
566	-291	-110	-21	602	-561
202	555	-347	-54	-404	-146
-292	-450	525	-595	572	-603
-4	-400	-487	-598	185	-212
-145	488	136	-326	-587	290
-47	-60	5	360	131	-392
286	-335	-559	320	5	-116
590	-410	-565	-151	160	291
-18	-653	243	306	-562	-25
-124	-100	-137	-160	-424	271
-504	-182	-547	662	139	166
47	-162	106	-275	-325	69
-487	264	262	-418	-286	470
-392	22	-600	203	-56	-218
-551	-292	293	-149	-535	-65
371	-407	575	-662	358	-535
150	-212	-195	-146	254	-344
332	471	461	-636	647	-234
558	-635	-120	-376	-475	238
-325	-57	-179	-334	527	-504
454	408	-100	213	499	117
-154	-57	254	-123	4	-523
649	497	624	23	-416	-55
350	-395	79	-169	385	331
327	160	-447	185	-646	-574
-157	102	-101	216	-78	653
92	-519	-645	28	408	107
-136	357	-271	416	-255	-191
-451	-128	602	293	16	486
-488	-249	134	291	361	386
37	-62	486	-98	126	-593
-665	-546	151	-151	372	-45
-391	-66	-201	501	-64	79
487	-227	-48	-220	200	97
410	-6	-430	-215	205	88
-489	-267	-126	95	330	587
-461	46	412	418	232	523
434	-612	-6	-666	239	-233
369	-396	-663	546	-46	610
-14	-321	568	-561	-661	-271
-617	-642	-42	26	388	-409
546	-617	-545	203	-569	-585
-104	-545	-191	-293	536	478
81	-385	-269	481	325	237
496	349	482	631	-399	318
558	235	-540	-272	22	-524
-525	416	-395	-479	647	-202
128	-293	252	-453	-96	-91
508	46	14	113	-414	-172
-489	364	-535	258	-382	423
-308	569	615	140	648	638
-564	-378	610	413	-295	482
-495	-29	-657	294	314	207
-29	367	-338	541	-310	197
-515	-378	234	-224	584	-60
-202	-111	557	-663	138	-271
522	129	615	-322	476	-442
-61	-212	-380	-236	114	635
-442	616	261	-381	-423	358
570	391	440	-148	189	404
-646	-235	213	223	616	-652
377	573	499	-591	-382	303
-283	19	-472	-611	535	595
497	105	205	-497	222	626
-432	475	439	203	-360	-555
-527	-316	180	-131	-76	361
533	-637	447	383	-19	104
-486	-69	-420	218	-621	213
409	153	-36	-231	-300	38
365	-414	259	99	246	186
-266	-401	390	621	-142	-439
-172	-329	104	-480	-159	516
-482	202	-14	328	-499	-574
-485	428	-538	-618	373	-299
-412	-556	45	309	-495	-249
135	434	341	95	-415	47
-36	329	-653	9	262	-436
568	-259	-608	-573	112	-342
201	430	-393	-316	-411	267
-522	-9	-119	503	-335	-6
7	-350	286	47	412	-459
-34	-659	-147	-142	558	373
122	53	-609	570	-413	393
243	-353	-505	-623	-379	336
597	287	-392	644	86	-431
172	-106	-630	522	-337	538
-266	-298	117	289	430	613
289	472	-179	43	-519	-213
91	-160	471	-115	-223	35
411	99	-641	295	248	-29
529	453	-556	475	-295	-49
-499	-641	598	-186	591	338
533	-78	393	520	-53	-370
-92	-310	611	-492	0	624
-582	142	-574	-230	-270	-276
144	551	-365	-29	-352	426
-485	266	165	-606	392	645
-92	-270	-199	-103	-270	-93
-391	629	-173	214	-129	25
258	-77	252	206	-131	484
557	168	476	334	576	211
618	-274	-585	-312	107	-587
596	-98	155	-163	-517	471
50	424	-514	332	-616	129
-597	187	-221	118	394	-519
-23	146	-221	475	133	127
541	-420	281	-302	-545	-307
30	185	-302	198	-637	134
363	-636	230	590	-455	-460
390	-571	43	-536	582	573
-254	-276	-541	329	-639	-167
417	635	589	-333	627	608
-602	-123	-104	309	578	483
13	359	50	637	-53	176
186	658	-477	600	-86	374
-131	-642	-594	-7	477	503
283	-606	-88	-108	-548	473
-504	-422	210	352	453	-391
126	540	-436	59	-172	-478
-230	447	610	-470	226	39
225	-355	147	-387	607	-355
-126	-312	-275	-196	-218	612
271	-120	-292	554	269	476
300	648	-323	18	105	654
86	554	276	-108	414	448
-662	-162	579	88	-98	-276
506	134	337	73	-99	94
553	617	-98	-280	-493	-361
-156	139	-539	165	250	191
-388	-193	-154	-176	14	425
-46	99	363	-106	458	91
118	393	82	160	607	635
264	299	-402	-297	-197	-655
-499	396	-69	147	304	162
52	274	-495	-482	241	-145
-469	537	-1	-457	-285	-7
-96	-358	-259	43	-638	-243
150	-445	-622	618	-129	-625
426	-27	-86	-431	101	60
428	-175	-17	396	158	212
117	-581	-54	240	-170	484
-83	-545	-186	375	-132	610
423	-666	-497	-666	40	-559
-28	277	230	-627	-190	513
188	606	-106	640	161	157
297	-273	-495	-67	-69	-248
363	490	-254	-588	-379	-381
-526	236	569	114	-45	-457
-179	494	-73	-310	-410	-120
66	435	222	-440	37	-263
-196	-637	296	-184	-601	438
-193	204	387	58	-508	-20
225	375	140	-575	416	307
-372	-371	-401	218	-513	-313
335	-294	354	287	-260	179
109	-534	266	485	384	-224
-444	129	-329	483	-348	-357
-516	-51	-55	362	-618	-379
422	6	288	478	427	191
-242	302	193	458	653	-304
-101	196	-488	-353	-183	-90
468	-529	545	30	295	184
479	-147	-428	88	456	35
-661	-146	30	-601	-571	32
-406	228	511	-266	-33	-620
-327	6	-161	43	-410	580
420	-96	189	-89	-141	261
-68	-662	-159	-235	-541	-658
-283	-119	56	358	370	-639
-307	210	121	97	-658	357
-200	-662	307	275	-572	127
-660	-400	-86	418	-327	-224
216	-76	603	-562	-83	51
306	-82	-247	-569	186	621
533	-281	-37	-351	136	27
-629	541	297	-258	331	534
577	603	-391	-178	484	-412
-385	-30	222	-665	-446	-333
-299	367	-493	-635	494	-623
388	420	-318	346	-93	-545
-373	275	-559	624	82	43
-152	455	-581	411	120	63
-381	-265	-598	-568	-321	-346
23	-315	-569	555	-625	120
237	500	407	-324	626	314
-615	79	367	240	377	44
-9	311	-450	2	-621	218
-242	-332	100	-301	-504	534
-371	352	-432	464	-40	379
192	-202	-229	-506	344	101
34	95	-627	462	-223	-14
-224	26	650	145	-622	-272
-492	-571	523	81	326	513
-394	-627	-470	30	336	-263
-400	-77	452	-477	-279	101
-93	533	506	14	214	-37
-661	-185	-595	357	407	585
-128	185	-522	181	170	543
-649	-365	-87	286	-251	258
-522	299	-538	-34	486	-359
-465	-312	539	-22	-123	-333
65	-272	-597	-205	-360	-252
-289	425	424	-255	267	-419
-628	562	128	189	486	35
-103	13	270	273	-469	-614
-484	-312	-655	177	635	-612
647	620	-3	324	-283	-6
-507	30	64	476	-21	-333
-460	354	93	378	542	-248
-629	445	-187	472	-439	515
610	27	-90	647	252	-83
-209	-45	326	-336	-549	-108
-490	284	-337	264	-294	166
480	435	-653	200	496	531
-619	-430	338	341	-336	588
-602	266	268	-354	106	-622
97	-259	534	120	-579	375
-479	-392	-157	657	-315	-183
36	294	-65	-47	635	-413
-359	96	-426	-268	20	614
573	-586	199	-333	-1	-117
-576	209	-574	554	-152	570
390	-40	-491	-429	-332	-154
610	645	-643	219	115	-42
-85	-535	-423	-384	273	94
541	633	-508	626	653	-613
285	-343	139	-499	-153	-640
-325	-507	625	-340	58	318
115	-87	-307	-166	-469	-166
483	-408	-429	537	-111	-172
639	19	175	601	500	-456
212	348	-84	14	-189	-648
66	-585	-568	-230	107	53
-216	215	287	-552	-130	550
368	-638	315	-94	-665	-384
-93	-79	121	108	-459	-393
98	-412	-151	210	-506	205
510	-119	43	96	-599	-570
-545	477	-383	-293	-651	-120
480	652	-90	113	-97	-422
525	581	-575	115	-282	-353
-163	-495	-476	207	-126	433
515	-451	58	-29	383	498
-116	129	170	539	269	-620
27	-494	165	-295	144	84
208	597	545	-162	197	635
275	596	354	-14	207	-112
483	-454	584	-515	545	142
-612	127	-269	161	287	-135
522	352	305	462	-104	59
110	221	-258	-138	333	314
32	222	206	-593	428	479
124	-372	-93	-603	227	-4
-318	-309	-340	-121	-393	-447
-365	-83	-263	387	-394	-544
-525	517	177	-120	-488	28
123	513	655	590	45	364
122	-111	482	-450	-514	37
-6	193	-551	219	603	288
-630	302	159	371	-492	552
-345	557	510	406	32	-474
642	-480	265	-157	71	17
662	-529	640	257	-239	377
-552	657	114	-506	209	253
517	272	572	87	440	328
-165	-209	-636	569	187	249
364	-134	-46	654	172	36
-253	39	158	-591	-497	478
184	-437	-174	121	-577	-289
-184	-430	-394	155	-521	-45
-316	258	636	-250	624	-347
-114	648	-362	175	25	392
-572	143	477	367	-407	82
632	328	559	591	-651	-270
-365	-113	452	-333	409	-561
-655	-648	30	479	-325	397
57	101	-95	-510	-359	81
410	-171	639	-249	619	-525
106	593	341	78	-504	-658
-364	27	-354	433	213	43
-448	502	-265	-45	219	0
-572	-484	620	226	-410	104
70	-58	89	390	329	-531
488	-465	-179	439	-318	346
-624	-189	-310	-216	369	487
-529	493	634	-242	506	-47
21	18	560	-128	39	39
-644	-19	140	-51	519	363
306	-111	617	556	-67	108
-301	-109	666	-316	-115	-261
-344	-213	-578	-414	-502	-47
178	241	-46	216	297	-267
348	502	-325	581	-353	-530
-194	620	309	403	264	-196
-476	76	468	-11	300	497
-395	-421	-414	407	414	-52
386	240	-514	429	3	82
221	339	206	154	-286	-531
607	-35	-241	-66	115	-610
341	-521	586	9	468	-523
-541	-13	155	-220	392	32
-509	628	252	-560	-602	520
275	-399	-86	-635	542	-427
94	36	156	609	76	-174
208	-352	-30	-335	-238	-122
-59	167	591	197	1	448
198	587	-268	627	535	607
159	647	-470	-404	144	-491
-490	-386	471	-436	-613	380
-117	514	112	334	-500	25
-317	-460	649	-305	-480	-512
160	535	334	397	152	93
157	-164	492	459	-255	316
518	76	429	633	-85	633
-156	439	-137	-607	201	-133
616	241	-215	-388	644	367
-115	279	635	296	-621	141
-183	220	566	470	-368	-663
158	-356	543	374	-661	-478
538	-127	-22	218	-467	340
585	272	90	166	382	440
-646	341	-344	431	42	361
302	-154	-341	120	-306	496
443	77	-3	-214	30	-248
-356	-41	275	-9	-246	309
-514	133	617	153	-332	-613
237	-560	256	-181	165	574
93	-629	341	165	-87	-94
-101	-146	-271	-399	-436	555
-358	131	336	271	-362	-553
19	339	219	635	-152	226
-232	-164	49	-23	-82	-254
-308	-344	-516	526	-599	-615
-117	105	31	625	-140	466
-586	507	-408	-33	331	-444
605	-43	382	-257	-473	-484
-348	645	639	-365	-55	251
-417	-67	435	-509	71	34
-596	-327	586	-99	344	467
362	93	491	-346	510	-72
-117	-647	-525	431	-90	92
-518	-374	342	-478	293	168
447	478	374	313	459	-556
-248	-397	313	-271	212	41
56	-269	594	380	265	630
624	238	-315	-653	-621	-37
-570	270	-503	253	-637	433
-566	322	646	429	466	-175
652	-10	-591	186	162	24
-520	239	-519	-644	-394	221
-664	-319	423	423	463	319
423	71	220	250	-137	245
-241	-604	-185	647	0	-191
520	470	-362	-592	444	433
-587	468	-93	229	247	473
-655	-4	342	-105	355	491
-576	590	477	357	385	-333
-468	536	656	-395	413	-504
156	491	173	-307	-374	-563
400	-195	-301	102	599	172
568	-345	398	604	443	-254
94	-231	-368	396	-60	-439
647	-326	245	416	255	280
96	175	22	-200	365	-90
131	-304	116	361	193	169
-647	15	-572	-40	60	288
-627	-629	460	312	-325	417
278	556	273	475	275	589
483	-127	-85	43	-199	-72
-505	23	195	-637	-184	476
-512	-2	23	-328	407	-438
126	-301	285	135	401	70
-340	-559	438	-567	241	226
-257	478	281	208	-21	655
-227	-423	630	288	-386	-125
-94	434	73	-264	410	-544
-360	72	-229	-215	-268	-541
550	-243	-573	354	665	-373
184	561	106	22	-208	144
-154	-308	-603	184	-390	-261
-9	17	440	-471	-573	442
625	401	-212	63	463	22
666	220	396	-394	627	-154
-295	-152	14	-578	-646	-484
37	-159	618	325	-461	120
630	-482	112	232	517	306
-273	-183	-257	-436	-564	48
-578	-394	295	-382	455	-471
167	173	-171	518	75	94
-434	-360	483	-218	-567	77
488	-259	69	-78	-162	554
410	6	-318	-461	-14	372
321	-354	401	-260	13	601
617	-186	-394	322	-398	-160
400	-561	482	-49	-167	361
-581	-178	216	376	531	-558
-638	433	443	215	-295	354
-510	-402	487	-540	184	-353
-274	614	586	450	132	-406
-217	-323	632	616	-350	-398
-477	30	550	391	522	218
-204	239	396	-606	-194	-518
-170	-175	35	391	423	31
616	-645	317	-561	74	-174
87	-339	-84	500	-490	-494
-580	156	-322	-145	-35	48
-89	641	483	43	-314	-593
347	432	-55	84	319	-568
128	113	395	-594	350	-27
482	-102	514	216	-391	318
-658	-311	63	-411	-105	-629
-40	357	265	-192	-108	-550
397	-170	372	-160	117	356
32	137	119	-33	2	243
218	190	375	-114	-554	568
193	-364	-94	665	-560	-303
415	-433	-538	601	639	-215
47	-569	-476	-484	-492	-198
-176	-478	-241	407	-121	428
-618	399	14	-451	138	-378
-219	521	23	-165	628	385
551	-557	-289	267	651	97
488	-332	203	584	-510	323
-571	-64	355	-469	154	454
-664	-259	254	629	-296	0
304	24	226	-624	509	-484
-243	440	-585	-123	-227	398
-161	151	10	-533	-250	-325
-127	-565	-468	-648	-170	-59
192	-231	-422	642	-547	-473
418	-189	328	481	131	556
239	-63	-473	160	-390	604
492	505	-255	-610	-389	-462
426	261	-269	-58	-46	283
603	-211	360	457	264	660
252	-612	-175	207	-221	202
344	231	360	-22	-521	-598
385	79	104	644	634	643
367	3	76	-350	490	446
-623	-562	-302	-607	206	-530
-160	-512	-556	-45	449	151
161	461	-413	-358	-271	366
-56	338	-519	27	27	121
666	-48	142	-310	332	-541
-110	518	603	276	661	-403
-3	128	523	-111	525	418
311	226	-386	-623	549	300
25	173	547	461	476	-285
-513	624	17	-244	-460	274
-399	-632	-298	-329	273	187
-121	-49	21	221	-348	661
-408	-212	160	-276	-354	182
-71	273	-655	-536	-643	-102
267	-141	244	-463	99	287
131	-327	93	12	-58	39
196	-269	-570	-584	20	563
166	-561	-312	-312	-559	-147
-81	-7	390	-598	-308	361
637	601	-656	-224	-601	-503
-639	-183	624	246	-286	589
-192	-96	-67	-534	-384	166
194	-538	-366	-110	534	-628
-110	-420	-646	382	358	394
403	-68	502	-264	63	399
-587	-544	-352	-292	-428	72
607	-623	-185	150	245	-276
-647	-165	-186	-443	-466	629
-146	-354	-588	657	495	-600
-384	-380	593	154	-654	-524
246	664	-653	-581	-465	666
-469	-352	7	174	628	435
-125	246	95	504	-250	-450
405	-145	-542	-589	-329	124
46	156	484	413	-481	120
-456	92	45	664	5	-179
-48	-279	-256	100	327	368
334	80	175	537	516	554
603	-305	91	268	79	210
-61	-363	-482	74	-155	-37
-344	404	396	-413	-439	25
-658	556	-57	406	527	535
59	638	-458	-235	-408	-434
270	-239	-292	178	-340	-474
93	-598	-417	-6	214	-370
479	39	530	-114	241	340
-112	140	-194	-409	-636	35
-130	378	56	-400	-213	245
290	-619	154	581	-311	42
10	-559	127	-415	663	-40
-498	-293	145	588	-306	-134
592	-87	66	504	91	76
354	-314	-42	250	151	-446
341	164	-429	-439	647	-616
342	-447	-58	328	619	321
-455	-92	174	-621	-121	188
590	-394	10	659	310	-303
646	70	-456	336	354	13
536	-596	410	270	-565	329
-40	140	-84	194	132	-58
469	-335	214	-348	514	531
-171	-13	-62	481	576	151
-324	298	599	336	-130	-233
342	483	518	369	-118	-255
-631	92	-30	-465	-79	492
187	328	-599	-105	-218	303
-103	361	544	101	173	483
239	-386	-3	428	508	-335
213	-436	-324	308	82	-125
-132	-203	-324	114	-211	625
-159	563	-655	-595	324	-252
78	-600	-202	644	-362	644
-586	659	103	109	-13	417
-190	57	-136	82	-542	-493
75	338	-401	-652	-561	-471
539	300	404	490	646	94
235	-543	-330	332	617	-259
-222	-168	448	-518	-414	180
243	343	35	86	129	133
290	-285	-457	290	-463	629
619	648	-661	364	34	-620
-283	187	62	254	-522	-659
-605	-398	518	-308	449	658
158	640	-635	156	-80	295
-365	-210	5	630	307	381
-563	107	359	-179	-527	-161
-588	-412	428	-114	418	-506
-367	488	-466	-657	-112	-430
-73	447	-625	-162	145	508
388	-263	-404	-154	120	191
-657	-211	-428	-482	-171	-472
-76	-490	350	-517	93	556
244	-302	-142	-368	-533	-282
459	-33	-615	337	271	517
-434	-497	566	116	-530	-17
